Classe,Numero_Clienti,Tariffa_IRPEF,Fatturato_IRPEF,Tariffa_Custom,Fatturato_Custom,Percentuale_Rinuncia,Fatturato_IRPEF_Adjusted,Fatturato_Custom_Adjusted,Sconto_Tesserati_per_Cliente,Sconto_Congiunti_per_Cliente,Percentuale_Tesserati,Percentuale_Congiunti,Clienti_Tesserati,Clienti_Congiunti,Sconto_Totale_Tesserati,Sconto_Totale_Congiunti,Fatturato_IRPEF_Dopo_Sconti,Fatturato_Custom_Dopo_Sconti
da 0 a 1.000,205,25,5125,20,4100,0,5125.0,4100.0,5,3,10,15,20,30,100,90,4935.0,3910.0
da 1.000 a 1.500,76,25,1900,20,1520,0,1900.0,1520.0,5,3,10,15,7,11,35,33,1832.0,1452.0
da 1.500 a 2.000,71,25,1775,20,1420,0,1775.0,1420.0,5,3,10,15,7,10,35,30,1710.0,1355.0
da 2.000 a 2.500,65,25,1625,20,1300,0,1625.0,1300.0,5,3,10,15,6,9,30,27,1568.0,1243.0
da 2.500 a 3.000,61,25,1525,20,1220,0,1525.0,1220.0,5,3,10,15,6,9,30,27,1468.0,1163.0
da 3.000 a 3.500,57,25,1425,20,1140,0,1425.0,1140.0,5,3,10,15,5,8,25,24,1376.0,1091.0
da 3.500 a 4.000,56,25,1400,20,1120,0,1400.0,1120.0,5,3,10,15,5,8,25,24,1351.0,1071.0
da 4.000 a 5.000,111,25,2775,20,2220,0,2775.0,2220.0,5,3,10,15,11,16,55,48,2672.0,2117.0
da 5.000 a 6.000,111,25,2775,20,2220,0,2775.0,2220.0,5,3,10,15,11,16,55,48,2672.0,2117.0
da 6.000 a 7.500,176,25,4400,20,3520,0,4400.0,3520.0,5,3,10,15,17,26,85,78,4237.0,3357.0
da 7.500 a 10.000,346,25,8650,20,6920,0,8650.0,6920.0,5,3,10,15,34,51,170,153,8327.0,6597.0
da 10.000 a 12.000,291,25,7275,30,8730,0,7275.0,8730.0,5,3,10,15,29,43,145,129,7001.0,8456.0
da 12.000 a 15.000,425,25,10625,30,12750,0,10625.0,12750.0,5,3,10,15,42,63,210,189,10226.0,12351.0
da 15.000 a 20.000,762,30,22860,30,22860,0,22860.0,22860.0,5,3,10,15,76,114,380,342,22138.0,22138.0
da 20.000 a 26.000,1138,30,34140,30,34140,0,34140.0,34140.0,5,3,10,15,113,170,565,510,33065.0,33065.0
da 26.000 a 29.000,437,35,15295,30,13110,0,15295.0,13110.0,5,3,10,15,43,65,215,195,14885.0,12700.0
da 29.000 a 35.000,623,35,21805,30,18690,0,21805.0,18690.0,5,3,10,15,62,93,310,279,21216.0,18101.0
da 35.000 a 40.000,295,35,10325,30,8850,0,10325.0,8850.0,5,3,10,15,29,44,145,132,10048.0,8573.0
da 40.000 a 50.000,286,35,10010,30,8580,0,10010.0,8580.0,5,3,10,15,28,42,140,126,9744.0,8314.0
da 50.000 a 55.000,76,40,3040,30,2280,0,3040.0,2280.0,5,3,10,15,7,11,35,33,2972.0,2212.0
da 55.000 a 60.000,55,40,2200,30,1650,0,2200.0,1650.0,5,3,10,15,5,8,25,24,2151.0,1601.0
da 60.000 a 70.000,76,40,3040,30,2280,0,3040.0,2280.0,5,3,10,15,7,11,35,33,2972.0,2212.0
da 70.000 a 75.000,28,40,1120,45,1260,0,1120.0,1260.0,5,3,10,15,2,4,10,12,1098.0,1238.0
da 75.000 a 80.000,23,40,920,45,1035,0,920.0,1035.0,5,3,10,15,2,3,10,9,901.0,1016.0
da 80.000 a 90.000,37,40,1480,45,1665,0,1480.0,1665.0,5,3,10,15,3,5,15,15,1450.0,1635.0
da 90.000 a 100.000,25,40,1000,45,1125,0,1000.0,1125.0,5,3,10,15,2,3,10,9,981.0,1106.0
da 100.000 a 120.000,30,40,1200,50,1500,0,1200.0,1500.0,5,3,10,15,3,4,15,12,1173.0,1473.0
da 120.000 a 150.000,23,40,920,50,1150,0,920.0,1150.0,5,3,10,15,2,3,10,9,901.0,1131.0
da 150.000 a 200.000,17,40,680,50,850,0,680.0,850.0,5,3,10,15,1,2,5,6,669.0,839.0
da 200.000 a 300.000,11,40,440,50,550,0,440.0,550.0,5,3,10,15,1,1,5,3,432.0,542.0
oltre 300.000,8,40,320,50,400,0,320.0,400.0,5,3,10,15,0,1,0,3,317.0,397.0
