Classe,Scaglione_IRPEF,Numero_Clienti,Tariffa,Fatturato_Irpef
da 0 a 1.000,Fino a €15.000,205,25,5125
da 1.000 a 1.500,Fino a €15.000,76,25,1900
da 1.500 a 2.000,Fino a €15.000,71,25,1775
da 2.000 a 2.500,Fino a €15.000,65,25,1625
da 2.500 a 3.000,Fino a €15.000,61,25,1525
da 3.000 a 3.500,Fino a €15.000,57,25,1425
da 3.500 a 4.000,Fino a €15.000,56,25,1400
da 4.000 a 5.000,Fino a €15.000,111,25,2775
da 5.000 a 6.000,Fino a €15.000,111,25,2775
da 6.000 a 7.500,Fino a €15.000,176,25,4400
da 7.500 a 10.000,Fino a €15.000,346,25,8650
da 10.000 a 12.000,Fino a €15.000,291,25,7275
da 12.000 a 15.000,Fino a €15.000,425,25,10625
da 15.000 a 20.000,Da €15.001 a €28.000,762,30,22860
da 20.000 a 26.000,Da €15.001 a €28.000,1138,30,34140
da 26.000 a 29.000,Da €28.001 a €50.000,437,35,15295
da 29.000 a 35.000,Da €28.001 a €50.000,623,35,21805
da 35.000 a 40.000,Da €28.001 a €50.000,295,35,10325
da 40.000 a 50.000,Da €28.001 a €50.000,286,35,10010
da 50.000 a 55.000,Oltre €50.000,76,40,3040
da 55.000 a 60.000,Oltre €50.000,55,40,2200
da 60.000 a 70.000,Oltre €50.000,76,40,3040
da 70.000 a 75.000,Oltre €50.000,28,40,1120
da 75.000 a 80.000,Oltre €50.000,23,40,920
da 80.000 a 90.000,Oltre €50.000,37,40,1480
da 90.000 a 100.000,Oltre €50.000,25,40,1000
da 100.000 a 120.000,Oltre €50.000,30,40,1200
da 120.000 a 150.000,Oltre €50.000,23,40,920
da 150.000 a 200.000,Oltre €50.000,17,40,680
da 200.000 a 300.000,Oltre €50.000,11,40,440
oltre 300.000,Oltre €50.000,8,40,320
